ID,Is_Lead
IXYDEEUD,0.53721243
KNH3VL9V,0.0845567
9CRYCUGK,0.9906109
4GTVZ6FJ,0.35220906
C2ESXMF2,0.50699514
EY8GBMUA,0.8676162
C77BKEJH,0.04884182
FKPH7BCX,0.45206174
93RZRCR5,0.4479375
M5V25G2K,0.85400784
59CTYUST,0.05700819
ATZHGES8,0.06308305
ZPNVQKHW,0.3106748
MPSXPDQV,0.07943412
FK9GAINI,0.17897916
VT8T5ER7,0.98867804
7CSRL73J,0.058745295
MFB2VTXR,0.5533565
UNENSBCV,0.047453295
2WLNMIXP,0.25873014
4ECMSAJ3,0.052431352
K6YB2W2Z,0.061763633
UDZBQPTN,0.071440235
QODGLXRH,0.02346895
UXHOUZMZ,0.0528312
3Q7FBKHV,0.0734331
IN8R7V6S,0.079009295
JTKVQ2R6,0.17924412
HMMWGWGH,0.056753337
KGY4MCQR,0.3440424
G552QFZ6,0.1110189
OMUMKEQA,0.04626978
QBQJYBGI,0.060983248
NGGRBQQK,0.80202115
3BFFATX4,0.046846513
COK2IP6L,0.07022385
BZUJMSRU,0.04564523
WP7U8FPY,0.04405421
NT5ZPKUO,0.2866262
4FAW7N48,0.99464524
DBCQWSUB,0.41025263
NWNNSJSS,0.025057895
M6YRXEVN,0.05595221
ASPYPVTR,0.056806058
D8B4T3PT,0.024560906
KPKZV7Q3,0.0628362
AR25ZXQV,0.07278862
U4YLUDIN,0.85854995
QZDXQWK6,0.2617772
3KZNB6CD,0.06996956
YGPWAHBJ,0.051936854
D7ESG549,0.8585976
DPDEMGOU,0.043730345
KARMGUDZ,0.2892259
ASCJ3VBN,0.055189725
GLFSUEG6,0.11027374
K3S2AH69,0.043303113
S6VRLQGU,0.061744966
RPNMDQ2U,0.120396405
32BAXVEJ,0.435634
IKULZPFP,0.07171568
6MUYVXBR,0.31892452
FPLFTZWP,0.09166223
95ZZPYON,0.021329893
MHEFR6QD,0.04475195
GBNCP4YK,0.1088257
HSRUOOGF,0.05300362
KTHITIAM,0.09513605
STYNWUVY,0.3728937
VCAHQZ9M,0.02106524
TWUGAHQU,0.7910819
K6ESITSK,0.025405917
55RVFUB9,0.49153674
HZGRRVET,0.2924213
PECJXXGZ,0.7912705
FEOTQTBJ,0.16495222
5ERPSZ8K,0.85076886
KY4W5LWW,0.29777575
8MGJBTTC,0.27740318
4PGNFQWQ,0.8562447
D2QRYZKU,0.08023543
ZJGR4NPU,0.84983885
A6UPTNJW,0.024697328
CTQW4HMT,0.8368749
CRP4VFPH,0.33079657
XVKYPPYT,0.093771845
ZPFSZGES,0.06978745
JCTBTKZF,0.2674967
Z5GTB4WU,0.096404016
AXFSZBMK,0.6638065
VC4JV9A9,0.16960305
GFD6DWPE,0.052554004
3XEX2MHH,0.074362196
GQFVLF6E,0.03734076
LVGYR2BK,0.055377822
DRN5HDQH,0.8660285
GQCND7WB,0.07198376
3PUAJH34,0.19220908
KMZKEANF,0.25322217
K4PVALQQ,0.046159603
XAAKTZ7R,0.04866902
JRXNZZIC,0.22784016
6M2B7Y8P,0.09336619
RUE8HJYD,0.37898418
W2TD7PHP,0.11842014
J3NSFDZJ,0.044038016
9XY44EE4,0.051559776
PAQDMP6F,0.0495328
ZPWKASVS,0.025838453
5TA3VPA3,0.39348483
MMZMHEDK,0.5232236
UFJHYPYW,0.05402044
TMN4STNK,0.7937685
FCAZ8RNQ,0.052345235
LVEPEET5,0.8511904
MW6RQCHY,0.13034287
2JESCXQR,0.3315008
PLIXFNPT,0.0527829
HWKSXAPY,0.4444227
JBJBE8WF,0.052422162
HTHNVKJY,0.35681576
2WJNVHGO,0.045248717
P9LGIMEG,0.0475607
GYTRJTTB,0.049718384
ESUH6VOU,0.17478748
PMXHFBJQ,0.07306887
9VMQMNQ5,0.105811514
RHX7TBHL,0.1027874
NPEEXXD7,0.05624756
3B2HKOAM,0.827438
V94ZTXQC,0.022261241
4UHYHTNR,0.18291524
C9ENIASV,0.37391126
GZPA3XPD,0.049262587
MCVO22M6,0.049724467
MJVXFG2F,0.051931433
QUNJUDEZ,0.06819312
POF5D3VX,0.05331201
ZVDA5NPQ,0.15464301
M7WRNGPU,0.0487101
LMMCBVJZ,0.8279542
QG54CZPT,0.047828633
TCD7FEVH,0.486065
PSPKQQFW,0.53148866
3RHBN6KV,0.23077306
KYOS8J8X,0.13605264
SEZKWERR,0.050940983
F29C97TD,0.4756355
NMKGKUTM,0.052323207
JU35SSZ8,0.16888845
JU2PUMSM,0.08587945
EJTLXBP8,0.8493068
LJKHTZRZ,0.052581158
2G8BRFV2,0.09546128
MCM8HCNV,0.05185833
BEDC2E5V,0.053224344
T9AKRZKP,0.063710585
L6FWXYB3,0.8155616
DNG58AGC,0.042491734
NC88BTCD,0.059842866
CHUM7EBS,0.79912
AYTGQFA9,0.8583884
WMVUPI6D,0.10387009
5E2GBQ44,0.020822074
VAFZB5EM,0.2062796
RZRXVDFQ,0.07500881
B8P928DN,0.08802324
RVBZQUK6,0.6084681
GCNJRXAI,0.055467516
X9LBCLKT,0.39005437
JFACIJAK,0.03826591
JEEV9HW4,0.19944476
DVJH3TO2,0.7909112
LIG34RMY,0.119729325
4P52DUYD,0.055153448
VVCC7NAV,0.83254266
OSVAAZNJ,0.050967433
7ZJCH8ES,0.124328926
5TEMAWSB,0.039113242
FD9SFXJU,0.118868
WECPENM6,0.21624652
JGZQNS5U,0.07208358
NXBF6SHG,0.06560351
CMEHT8ES,0.051883735
9VW8ACQD,0.02696173
OPKJOFVY,0.7624524
DJVDNKNT,0.047186226
AMKXDPNE,0.32794258
Q3S2TPNC,0.48076358
2AHVE73N,0.1046304
DAPPXZZM,0.84441555
SX6HBW7V,0.24996245
G7F3YWXH,0.041542053
LTUEG4ZV,0.53962916
MU2SW68R,0.0553723
4UXSQZWW,0.09504018
AKDJNXGW,0.12563461
MBQPYYAD,0.051910657
C7KLUFBY,0.10250543
GWSVTJDX,0.988567
583YPF6M,0.84365004
HPOXKWUZ,0.8348612
8AQIVENK,0.023360679
JXHTEKVH,0.2686024
AITULFH3,0.08790113
YV8ZMVDN,0.86881816
DSG4XJAB,0.6324816
FQWHWGFK,0.29840058
G5UNXPRB,0.050891772
BFASRGLC,0.83613884
BTIXVHS3,0.1745287
2WF9XUM4,0.04987014
N9SNUFRR,0.049265444
NGDHNMIY,0.080325596
LUMSFZVG,0.054544635
APSFWCSU,0.056643356
WPED7GJV,0.85780966
FMSCTLFQ,0.049035553
GQNDVHDK,0.04914127
B6HPHWJP,0.09924903
KKJGVGKQ,0.020646894
4IAO5REH,0.06534743
NV2PPZHT,0.055308785
DDUWLFYU,0.060401857
CMKCCRYG,0.67231846
JGOWXHB4,0.25774288
ENCDFKUZ,0.9764923
ZNRVK7F6,0.05161157
JEZ7MWDJ,0.04818876
WFEZVMDQ,0.8882248
9KZT7HAO,0.3379891
NSIASWEW,0.1159972
NXLYZVQ3,0.054344498
JWPOHQ5R,0.4620851
DWM4XDUK,0.16731532
AJOFMKXY,0.051326502
MNYZ8U9Q,0.024740102
AHRIQ9NR,0.04378284
BPSKIXNY,0.9515645
DDSS3YMW,0.05129434
GMB55XES,0.073830806
YHAG27PL,0.3069878
HCDBJUJR,0.22500876
KHUENTGB,0.8630086
KJ4JUTV7,0.06532764
ZW8WABSW,0.053222053
HGAR22U2,0.023214731
FTEGXYVD,0.06930067
HTG2M7RB,0.07753951
JPTWNQP8,0.23239219
Z7W43PZY,0.15967867
ZSKCNBYY,0.052083384
EHZ38TLV,0.056177635
E2STMMQF,0.067404084
B99HXHTC,0.02297274
B52Y5CQT,0.054252937
JGXLLAEX,0.04020075
CEGAVTIK,0.08664463
TNCEQZ4X,0.84069765
BV4F5YPQ,0.052894767
7HRA8DHX,0.24180828
TVNMM6BP,0.09259315
MGNN2ZTX,0.54259866
UH6MJNNS,0.05684875
TKFSTQ97,0.2328827
AJHMKRSE,0.27702415
2DWV6CZN,0.021417553
DTPLYU2K,0.047385756
GCJPAF6F,0.05522543
AWJARNDE,0.20835035
B4RB9KKG,0.44586977
JCAU2FQU,0.25977215
BULDV82V,0.02645327
Y65MWXYK,0.047012907
PZORRETC,0.0982275
VKNMJABS,0.10181022
LEBLRTTP,0.06154755
ETKLTYPH,0.055543225
MTNJU5DY,0.10349818
T2K4FDXV,0.06880203
DNNC2RXI,0.1039163
PXBGRCVW,0.06527708
JQZCRYFB,0.44517305
CNT57UJR,0.041791882
GHTQKRFE,0.15687028
NJPWL4MB,0.07593618
RHUFKDJG,0.8325705
GMYGGGNX,0.049381144
X6TEONRB,0.17538746
HKQUWZMX,0.10083687
VIWSVGG6,0.87004566
9VPT6FUP,0.47584367
ZFZVUGEC,0.113437206
FCXG3XC6,0.022736523
PDVP94OX,0.048442233
FDMIABY4,0.104162775
ZFVUAYXY,0.049659837
JBYBEGHN,0.1329922
CEHYQJMQ,0.8371279
4RPDPH4H,0.09087006
GRPJKIBF,0.07613508
WOCQYJJV,0.072330475
82XYR2YU,0.18587776
IWOOFJNV,0.048098188
KVWT6FGW,0.07710021
ZFS277BT,0.038870472
VMHZI7DU,0.04078791
JS6HR5DG,0.85354936
MALQ2DPJ,0.08509442
IJSNVDHQ,0.053854324
6UQAGYHT,0.054891087
RSRXAMNE,0.41890234
NRCKXC3Y,0.053590678
NYYR8SQK,0.3302904
6O7KBLMM,0.07767829
SPS6M9PC,0.09412642
FX9ZRVTE,0.1745545
9MJDBRTG,0.87312484
KQ3SAHDA,0.020821603
GH4PZJYT,0.054118834
F2WWMZBZ,0.79963404
KABF5BXY,0.073086895
JADWWYNV,0.081165075
SK6WDMZC,0.13157329
2CYPGVZE,0.04954433
UYW3CJD5,0.07320787
XHUPIO2P,0.048436847
PPXEJE7X,0.114520095
JZJ9TRKV,0.043044638
AZ8BPHAR,0.062064454
2SINKB5E,0.18426749
RBY5T3LS,0.020030469
E5F9W88W,0.052003257
72FYMQPC,0.8731832
MKJTBWI5,0.5852476
H782HUSI,0.055552207
U2IHHUEA,0.85654914
RPZQPGKE,0.0613444
JBGH9ITJ,0.023732526
RKPXPYCH,0.022591686
AGXOG6GU,0.08073454
DXVSXICU,0.020849697
GRLHGVMT,0.42186347
6C5TAOEU,0.060451195
CC7GECMH,0.05410925
Z7XRM3RF,0.02212986
GSEK2MWS,0.047787424
DSG3SLKE,0.052429087
AREVXHTK,0.4989354
EGAPOEJR,0.024306929
CZ2EQNSN,0.47133166
4Y24XZPQ,0.09162817
NNGQAFJY,0.14841987
MYU4S7BJ,0.87555313
G9P9WS9Z,0.037723485
5EGP72JH,0.049423076
D8QIXNLV,0.04956013
ZTINCHBT,0.06930465
DHKVSTI6,0.03975582
IDVDTEHE,0.049876932
XAUTQ6CK,0.054882567
JKNOTNAD,0.46514514
OYKE8L99,0.13504726
TGE5CYFL,0.02823047
7R48BKGK,0.18641517
WN7CEKVP,0.05396981
Z5TNWHVJ,0.0665443
HCSVAZVX,0.051327363
ANDBDS3T,0.0531726
HQHPTEBN,0.13954006
AWCUEQC6,0.05466082
BRXMXKVQ,0.044620175
7DPT5EHU,0.21598847
KZPTPTCF,0.30276862
YUMG9BCM,0.050915074
7RLBPE2Y,0.019580074
DNO5NXMB,0.05631836
DRF2957S,0.05186876
GVPUM8KZ,0.0517343
8R6YQWLY,0.05125237
VG8UIWTS,0.9870156
GAH9RHGB,0.82414746
NGER5NRV,0.18365678
CYNKUAAY,0.06961273
AOTWRIGX,0.106146105
65XZIJ5K,0.055577062
FSPYBVZF,0.0603816
ASDVBFF2,0.070644386
7PBBC6FK,0.057896174
FRUIWWEV,0.055202175
MEKWSTEA,0.82704675
HD2EPS7C,0.06597165
E83SSFBK,0.11384518
H5FFOHZV,0.041900966
ARQIWK99,0.020576525
JUTGWCTQ,0.023257822
B86CJU3E,0.4969172
T2W4GRE4,0.31564212
G7W59MPJ,0.05177594
JEY6R9AX,0.04590765
EZA7SUKN,0.02343519
MTYXT5ZK,0.089867294
OKPYCTVJ,0.076097906
GTQSCM9G,0.22796667
LJX3XEWD,0.05825628
CENCEQAZ,0.24296074
APSZQJKI,0.27162144
3O7CYYRI,0.045777556
9HYMVFEU,0.052560378
JISJFT4V,0.052992266
GMPAEVN5,0.0513025
BQU2ZKIE,0.8391522
2HSNHHX3,0.052697472
CMHDPR4E,0.8408103
H93WZI4G,0.84824616
TFMEZLEY,0.05390641
NVJGAPAG,0.06443822
O8KVIHR8,0.05762986
GIDGHUFV,0.147971
WWPOTXWC,0.05450382
V9GYCRFJ,0.07237845
GW9SPDZK,0.10555941
29T63WPN,0.14506315
MHZQ2GJA,0.078690715
A5HCGH2J,0.020346668
34C3OFRG,0.47882882
5VCUUOJ7,0.9952303
RHFG3GTX,0.56366324
8NJRZYGF,0.07793805
J7FHS9JS,0.17043357
64ALSPSD,0.277084
VUXXZZZW,0.5869386
NHYFWTP4,0.16298205
ENSGORMO,0.043320198
YD7NVE6D,0.030761905
CCE2RUDQ,0.057310548
AUKSAPBJ,0.05231935
UH95HAIE,0.13688394
FGLNZGER,0.051227078
7TZMN9XY,0.8212639
6EDHGF5E,0.08480249
CJ3XMKTY,0.04813732
NKCMNUWJ,0.3077907
MAQR72WF,0.059593678
PMBWZ4ZG,0.02253307
EHRTBBJY,0.79332536
8O5K9GKN,0.025167398
XNSGPTDZ,0.28060842
BE3Y5S3M,0.043562584
DBCPUX6Z,0.050773438
SUNT2YGY,0.5379206
YANMGWGT,0.87888587
DA4FEK7W,0.87180054
UMPXI9JT,0.40715632
BWTJCNAM,0.79873616
CJETZONH,0.05144232
YPSE2XQV,0.80798715
LHJPYFQV,0.82637835
NHWB9CQH,0.8481321
GFMBDXJY,0.08377859
ZC8VD8QE,0.16899738
J6NAU2VW,0.04047485
VXRTKEB6,0.12287492
M9GT9DQV,0.050234277
AUVLVWD7,0.11421011
3UL5VKKN,0.054769356
GBJ4DZGV,0.038122877
UTAAFWCU,0.060419288
LHWTWQRT,0.084594056
CPALDZDR,0.06538783
K6OWR9E7,0.84639525
E8DSRTVS,0.054788273
DWPZFCUF,0.07548929
VQWJ6UPV,0.050335146
HJPK7EFS,0.08597501
NEEMVZ4R,0.22093089
HZLLPEUP,0.07032319
99M3WA7R,0.5086176
XLLMHOYW,0.44085637
DVJG6582,0.26993135
9LA8HHOZ,0.061369177
KDGDOGQS,0.10874434
B6NRBCAK,0.8493751
U7FT2QTB,0.046106692
DD6X4P3I,0.023051193
7VWYPWVR,0.10159252
DZQO2LVP,0.11762574
7JQPSTDF,0.18720987
E6JL45AC,0.17861372
T7HRTDKC,0.098107755
9CT92G8T,0.0724094
UYDL77ND,0.43724963
SUWYY3CD,0.056238335
H4ZUSJM5,0.4116986
C79TPTEO,0.51509446
GZT8EQML,0.84482986
5QGKWVN3,0.026302986
59T94RBA,0.04751548
28MKGQGX,0.0514797
WWGIEK2C,0.84370977
CX4GGTMJ,0.82961804
FL3QIM6V,0.02338964
SRCYUVUP,0.049239513
Q47FLUK3,0.095043026
9OEBXUVW,0.47568718
BZ2S6D9M,0.07175364
PCPVD45S,0.13548638
7H79OQHZ,0.11679545
XKQKCMZU,0.14960517
DCTQQQTT,0.022092486
RUTTGZ6Y,0.53689516
32OH6UHD,0.052664503
KWHO9P9Q,0.055613678
GUO7S7FW,0.058104042
OSHSY5HC,0.03947529
D7XZ45MU,0.2845036
63JNTGHL,0.06855708
VJRCUFVK,0.45815983
GMGTF8PE,0.05480016
7ABEVFJI,0.16653661
LH4P6TMR,0.044620804
E8BTMGZD,0.11103823
HKGNSHTU,0.04847616
A33QWVXL,0.45976505
GUU4VJSJ,0.5967441
AOYYX7VU,0.8400077
CQA38GVR,0.32294926
9L2S45KE,0.060531583
FN4M6GDP,0.4711675
DJCEIUD8,0.094325826
N2SPPIWO,0.066175714
2ZYE8FJN,0.065582186
3S7ELWKD,0.093452096
UM8NORRB,0.364424
HQR9SGYS,0.8538983
PYSDWUKB,0.17649928
ES7E7KNQ,0.050628625
HYHYQVYD,0.1979051
XHDQNQXR,0.41789
CUEAXDPJ,0.09594164
FJVRF3EU,0.027753865
UBTI44VW,0.87496555
PTC3XNYJ,0.08393588
BTNLBZJP,0.07081659
FYC7ULM8,0.19490673
ZVEWEIRR,0.05319433
PK5AMADF,0.51255935
DHEKCLYS,0.026793983
JJEEGDG2,0.83420247
7BFTPQ3U,0.22118399
36V4EMX4,0.36517668
Y425MV5B,0.038663596
8S384C8V,0.0704811
CLLTJPJU,0.48068973
WKOUWNU3,0.31636804
JYAZHCIC,0.6555826
KNMMDDXZ,0.14441124
B6NODJRP,0.065249674
NHODXUKW,0.09058202
4ZBW6ZTG,0.1690182
IUKCNMHJ,0.27622372
JUVYYEQO,0.0768665
DBCXTUXX,0.039712965
FJAV76N9,0.056021344
EKRVY6JD,0.0478787
PFHQZU8I,0.27016655
WR2LECJT,0.8428506
FSAR7NKD,0.26840055
K6QH76TR,0.054862075
6OVTWFFH,0.82854474
ULAT7M3K,0.4723345
5MW66RVW,0.08134267
RI8GYDNN,0.20072047
BJEJHZBN,0.057435516
XSUDJGPT,0.051263213
IFGTPTRX,0.05855222
ZWHGS89W,0.064549915
EAZPYYMB,0.079030395
YBRRE5I8,0.12752381
QASGYKV3,0.3623796
QTGTPWZY,0.04834276
KXBDGCFQ,0.08721513
N6RLYYKX,0.29262808
RCPPWJFQ,0.050410602
3NR7AHUH,0.020790264
TGBJYTM8,0.20511486
E7HOKMKS,0.41104758
YKZGG2OS,0.062466506
9YNXKDHV,0.070772395
UHDU3QJ6,0.072089106
4NJQCS3C,0.21658914
BQFQJSOS,0.36983332
4TQTHV2A,0.981741
TKQND4OF,0.19163941
ABGB3V6Z,0.05091531
GOUZQ5LC,0.113277934
B76RZPDH,0.49215704
5QHU3NNE,0.19452879
66QM4EWE,0.16270226
4TRE7CWU,0.83403236
7MW8NHX8,0.3256238
3RCPEPJX,0.28402972
E9FNK6VF,0.8310957
UXGT6EFH,0.17954294
NCWKT4WM,0.05533282
GKD4G8HY,0.8199593
ESUESCUZ,0.0486108
2QIFRC7N,0.13837487
NFYCK2Z7,0.9947713
MG4XY5GP,0.049749084
EKCCTS9X,0.29585373
C2VS4CTF,0.021450464
TU4JXXR8,0.828534
URPQVQP3,0.052382857
G7BQQDVA,0.057605285
WTWA8OGC,0.19756982
4A2RM7AR,0.20662984
BTKHHCNS,0.16095468
YTUD5TZW,0.48783872
T72D6VGZ,0.02315463
MH3XN8TN,0.054931298
4TWIP7GP,0.52427304
HACRZLZY,0.050159562
FCMGE8PP,0.07793932
5SUY3Z8F,0.5704157
PXHK89FW,0.84885734
AYHFN89F,0.028124344
IU8E9QX2,0.11642077
234VDMDQ,0.8399342
R7HJNLVU,0.041304454
AMB4ESHJ,0.056017887
OFWZMJBG,0.054445624
GZBBGZFS,0.06856413
UGAR3DUZ,0.82044005
8KW853HW,0.43708807
R2NI4DHW,0.1724531
SRFDYW9S,0.073632024
QHNKIMMC,0.86612904
QTKXH3HT,0.02223447
DZSNGXRD,0.78625214
PYDLGWPF,0.06748197
AZPN3VY6,0.10249014
KW2GVEJG,0.07693606
AUE8VC5Z,0.873209
MTFNZOF2,0.4869179
M4AAS2Z8,0.06864148
LXWF5HSJ,0.021383936
XINX23SU,0.86027104
3MGJQMIW,0.45988107
7CAMPHKO,0.64362544
AKCWDP4W,0.15860884
73JICHUU,0.03465342
SH9GWKFK,0.9950629
APPOJNCV,0.109889545
LUNFDIQ5,0.247488
QZBFY6ST,0.051587693
GQ5NXMRP,0.3014374
QG9JEJXK,0.8209419
J4MZZU7P,0.2863169
A6L7VSKI,0.04901917
BGFGNF3B,0.9844189
HLTHBBB7,0.84251326
MWZ36BWX,0.23664689
WZXZ7VRA,0.041453235
3NHWLEPK,0.6100803
C5ZXFO5Z,0.07154298
667EXKNY,0.04337757
GUY5J4KD,0.492601
7ALCCDSW,0.30237162
UHQY3GRP,0.048570573
FBGCUVMT,0.07104381
J3V2TUKC,0.057554714
BHVKGUFK,0.6558694
MJQIPGMH,0.05232377
FZALVSWJ,0.14047062
4QETZHVQ,0.11245458
MR8GSCUZ,0.32855353
7XWHVUX5,0.5411978
9HITTTMA,0.0519681
DFMWBYDH,0.05786702
AQRB8SWV,0.8633809
7KGITWXW,0.8716832
FM8INMKD,0.06123866
APW7RZGU,0.074924566
K5COGWYG,0.11249466
KSINYTHA,0.04869909
PCY62BPG,0.055653047
JXWTRZRZ,0.4564901
7N7OIYRC,0.023874475
ASUBT8GZ,0.040868867
VLEUVVFR,0.8254803
QEMV6FWT,0.23203109
BMWQEABZ,0.15089619
5YRJJS54,0.84575814
LBRKCK4H,0.044876818
DPKNTZUR,0.08781427
XUQWDKKK,0.0890137
NRSAZZIX,0.05120486
XQCBAXHK,0.108864225
7N4JT9VP,0.85428894
KBQT9SUC,0.83851105
TZU2RUSF,0.055005956
QESJPNNC,0.043700833
JY9ZXPK3,0.06336905
H6HJNBAU,0.08789202
6K2PS9BL,0.058374707
QQBFKYHW,0.19120342
933SDX5F,0.84611017
SF2U3STZ,0.880361
CZCTYQEE,0.24290434
2AGPNBTP,0.066312656
CMYC9K69,0.046966325
W8Z6XNGC,0.04834221
VUEURTHB,0.81626767
H3L7UQY9,0.12774567
HSDMEE8G,0.8918519
EDET9JKJ,0.04927186
RBQYQ6BQ,0.022230158
BXEANGAI,0.094102785
VASCYFPL,0.09905869
BTRPDE7Z,0.038700934
C7ZGO2HT,0.05405789
HKAKVTCA,0.532733
TNJXDNW8,0.047755513
IVTPEQZX,0.062216524
SBCTVE9Z,0.23498033
HIVK7KTB,0.47316945
JKGWEAUS,0.10112281
AKC9UDT7,0.29045293
NIXJKHTG,0.82393044
BTMWUKCX,0.020545188
JHSNUKZF,0.46056125
WZ7QFGHZ,0.038834415
FPKSBVKH,0.026779814
VISKPSXN,0.21335508
HHE9DPA2,0.05632261
BBVZAJRV,0.04147957
K6H4RGHY,0.05124218
4RW9TESY,0.84334624
3HEOTSGG,0.09179267
FDGSDGFN,0.052641243
JCKYJFZY,0.40381953
6NPNXPCS,0.15450253
QWZVCKI2,0.15915874
HTTSGARZ,0.43576443
CX3PQRWY,0.07744215
NRVSQQER,0.34421918
AE5CHUBX,0.05182447
JGGE3SEC,0.019548664
FLFUXBE4,0.19796762
5WGBDDKE,0.053028144
4VV3TZKJ,0.0334609
KSF9YUO5,0.30252263
YNP7RZW3,0.028877158
DK3T4DWY,0.80314404
LA24PWBQ,0.08677577
JDMYVPSF,0.05152099
RNIWLE4T,0.4349655
SGZD5MFD,0.039312996
KVBLMRVZ,0.44850332
MMHNVPFZ,0.06375531
BXBYFDJF,0.075865485
5GRUUVXK,0.46652642
7ZACEZQC,0.054370847
IA79Z6WV,0.36464435
RGUJBLZV,0.0777182
QHHE2FZX,0.095469
EWGAKIP7,0.051739234
EVBEDPBR,0.074537374
FFMFXHTZ,0.03430706
C5KKWRTM,0.5055208
D3QRWFZ8,0.51507974
SBUQAO5R,0.051332735
JEL3CBHH,0.067789964
BDYENJZN,0.35102075
97LGSQFP,0.083877
OYVFWNWT,0.104528084
NEC5RJ9R,0.086666234
VSHDO5G4,0.9718739
BPKSWWPY,0.05378474
NZ5NLBTW,0.54205495
GFVX5DZH,0.4282111
GEKK2DAQ,0.74658996
5HKPIHF2,0.043516796
P2YVCBVD,0.045271587
YWDZWQMY,0.054229792
U3YCJRSN,0.86493534
8VZEWKSU,0.4359608
BIQNSMRE,0.9938599
LUUBZS8X,0.9946826
GETQRMRW,0.2735605
DNXJGQPE,0.024744261
7ALOHHQP,0.8375499
G8Y3ZZFI,0.10097945
J9RVYPAJ,0.05870528
IRWHHAEU,0.38916627
HVXETFTX,0.10008171
DT6I2RKB,0.14088589
X5PHPCVX,0.038821228
BU5KZOSD,0.85940784
JMVMTOBD,0.049150117
DKWVOECC,0.052865177
CJTF7LBJ,0.05455465
ZGZQIRSG,0.06449943
MITRGCKZ,0.8599345
WKWEQHW8,0.054607548
O3RFRB7J,0.021723442
M8PZFY4E,0.065739475
NQMOGGD3,0.068880185
8KTERXJ6,0.050850525
LZJTXBDM,0.018703945
GBSZ2OBO,0.024671176
2FMEU3F4,0.88533515
TABSA4WA,0.06313968
MHGJZGYZ,0.5309929
9EECHAGQ,0.09915167
A7T64LRS,0.20936368
ZUTYGVGX,0.04773164
NAVBYP77,0.8362096
Y8EFMQXT,0.85448104
FTXVEZRJ,0.057231188
UBHTLVMP,0.12942801
RUMMHTXJ,0.19262612
EHSAH4VU,0.053353224
CYZP69GH,0.22060697
UMKJ72TE,0.046743676
CXTZ2BTV,0.1421479
BLPKQNQR,0.32506686
AZQPTWCP,0.11726766
LWICTJET,0.051884063
GZUUJBC5,0.08040206
6EM7GDRO,0.27741387
7YDTQUBT,0.13040036
KSHTEKPM,0.85533273
DZBMDKGZ,0.08185845
CUVZQEXG,0.038296062
BANAIUCM,0.052628394
SPHHPKIB,0.8214316
I6KFHGVK,0.047671005
KIPUGNAD,0.14723323
D4YZGI5Y,0.79970455
AR62YLAL,0.04239291
MYL8JPSN,0.03263175
4NGFJQGL,0.04976205
F3LVH5RW,0.079787716
JT9BBEVT,0.18488869
BMWDINNG,0.9929432
BRMBCMTE,0.5753355
RJ3R6FQW,0.054652084
CYCGJBRA,0.051960547
CBCVU9GW,0.4518898
MQC52LQN,0.04121638
NJ8GYN3W,0.5428203
FFFOJFUX,0.9861702
VPJ4ZGVE,0.053588673
AVZ5YYB3,0.049835097
VZLJOW3Q,0.09373551
UYHFARBK,0.058232114
IONTNXBA,0.6232671
B2XQDQ2Y,0.11970424
FGUAV3EW,0.050110545
FFS9UUIX,0.042381935
OUZIAGIB,0.10805701
EJNENAGR,0.28104347
JSFTFUFV,0.8408016
DXNJYCFK,0.18175656
HNRWJWZY,0.10992976
GKRSPFFU,0.056294795
EXGNMN5A,0.076384656
6EBYPSC8,0.07540585
NHF8GCMD,0.8224729
2DVXCBQJ,0.090375185
BRR3K7ZT,0.08575005
3VZ6IBHG,0.05010192
KGTF5D7F,0.040312458
KNAMLSLP,0.021230957
FLJEE7WC,0.29370344
T49B83EL,0.055949543
TY9TTEGS,0.07888743
BURK8EFQ,0.045853473
3DMBWVYT,0.0475806
L554K3HM,0.81047064
MEB5AVHJ,0.022471843
ZVBWGOSX,0.0479472
BZRE37MT,0.45736414
WPSBIINK,0.08332905
KLFCFV5W,0.41843018
MLEQBD3B,0.07813886
6ZTVNNAB,0.26183987
JKSE8FZ8,0.062218163
GLNMVX68,0.05355149
HA84DT4U,0.06904935
MNNNXYGL,0.113863595
5QQHC6GU,0.4267763
5RICCT9D,0.4110558
K7YW7SZA,0.79360175
MVWSGMBM,0.109291635
YH46RPRF,0.83802235
JIPAUAPJ,0.049723417
JJQEOWZX,0.060532086
5HTHVSOH,0.80107725
KA6QAFDE,0.43287292
EHN46WMR,0.043950457
RKSDAQWW,0.053470083
DWQNGU8X,0.1589158
ZZFZ4HE2,0.04254941
SJ3KO2NS,0.051866565
76UQDHYS,0.051262747
UFWNPMNV,0.063651435
YHPMOLCA,0.051070612
DVQTLMVB,0.048820827
HX5T2JFH,0.10079037
RAUBUNI7,0.10047983
KAH7W8WC,0.34641168
2UJIBV9R,0.83673805
6ZESG3UW,0.8478141
IBIVZCAT,0.46669587
AM5DE5NX,0.066706106
WEKOVWV5,0.04997873
JEXYDG6N,0.063478835
GA5UX9XZ,0.045989268
THQLHSKN,0.06006509
CLSBJXQX,0.20634712
VBIKWDZB,0.10221965
EEJAKH3H,0.024053084
VGWKMF5O,0.14507295
BFVWRDXA,0.05794884
4CNIQIF4,0.08033755
EWDAAG3H,0.8771771
2NM3DY8H,0.041509695
MXHRDI9U,0.7603519
ENRPAXUL,0.06881999
CEBXPXSI,0.05301
DW8IXQU8,0.81306046
CGEBZ7TZ,0.34729442
